Advantage,StepsPerSecond,PolicyObjLoss,TemplateEntropy,ObjectLoss,ObjectEntropy,PolicyLoss,TotalStepsPerEpisode,ValueLoss,Value,TemplateLoss,PolicyTemplateLoss,Valid,Step,Loss,EntropyLoss,ClippedGradNorm,UnclippedGradNorm,EpisodeScore
0.007121730595827103,0.9622609757749716,-0.05578019469976425,0.09926861524581909,0.8213775753974915,0.11450447142124176,-0.04131308197975159,9.0,0.08177337795495987,0.045518193393945694,0.13608887791633606,0.014467112720012665,1.0,93,0.9915136098861694,-0.006413192488253117,16.06330857899229,16.06330857899229,
-0.054923273622989655,0.9629461729179737,-0.21193061769008636,0.05614163354039192,0.7439003586769104,0.09019634127616882,-0.2310420274734497,10.0,0.1323447823524475,0.08773890882730484,0.0852857232093811,-0.019111407920718193,1.0,94,0.7260987162590027,-0.004390139132738113,7.295513707314967,7.295513707314967,
-0.00012567173689603806,0.964035871283812,-0.011100086383521557,0.08779443055391312,0.8077819347381592,0.12219478189945221,0.0192999430000782,11.0,0.18926645815372467,0.05337055027484894,0.12741731107234955,0.030400028452277184,1.0,95,1.1374659538269043,-0.00629967637360096,16.51534674263712,16.51534674263712,1.0
0.01016179472208023,0.9648427523985378,0.05129440128803253,0.09740796685218811,0.8629902601242065,0.126146599650383,0.0664874017238617,11.1875,0.0674583688378334,0.0033998165745288134,0.11792996525764465,0.015192999504506588,1.0,96,1.1081594228744507,-0.006706636864691973,10.874828340445674,10.874828340445674,
-0.0011902237311005592,0.9664567388203152,-0.15326985716819763,0.062272343784570694,0.834112286567688,0.0926167443394661,-0.18440982699394226,12.1875,0.21834588050842285,0.11995847523212433,0.1316218227148056,-0.031139962375164032,1.0,97,0.9950234889984131,-0.004646672867238522,13.889471645528829,13.889471645528829,1.0
-0.0010688500478863716,0.9686223687736324,0.015119711868464947,0.11444026976823807,0.8233065605163574,0.12995898723602295,0.028172332793474197,12.5625,0.22779248654842377,0.12271149456501007,0.1968231499195099,0.013052619993686676,1.0,98,1.2687625885009766,-0.007331977132707834,2.324881881305828,2.324881881305828,1.0
-0.003508984111249447,0.969504797234176,0.03287074714899063,0.1168157309293747,0.7351689338684082,0.11962968111038208,0.018880104646086693,11.375,0.05873226001858711,0.029467500746250153,0.14453694224357605,-0.013990642502903938,0.0,99,0.9502249360084534,-0.007093362044543028,14.130006898565625,14.130006898565625,
0.017640719190239906,0.9712135388080194,-0.0018713063327595592,0.05876605585217476,0.6262238621711731,0.08211647719144821,-0.009003846906125546,12.375,0.053723204880952835,0.16239401698112488,0.10867053270339966,-0.0071325404569506645,1.0,100,0.7753873467445374,-0.004226475954055786,6.929831924871905,6.929831924871905,1.0
-0.01603565365076065,0.9725316242826012,-0.007580555975437164,0.14067648351192474,0.816049337387085,0.15179084241390228,-0.06224297359585762,11.625,0.04698654264211655,0.14010486006736755,0.19148173928260803,-0.054662417620420456,1.0,101,0.983500599861145,-0.00877401977777481,9.369599507272142,9.369599507272142,1.0
-0.024526525288820267,0.9737351484646489,-0.020747464150190353,0.11179833114147186,0.6631536483764648,0.12378773838281631,-0.05179097130894661,12.25,0.05670039355754852,0.1380901038646698,0.1503230482339859,-0.031043507158756256,1.0,102,0.811318576335907,-0.007067582104355097,10.86744636772437,10.86744636772437,1.0
-0.021909493952989578,0.9747848132935071,0.058628372848033905,0.10806897282600403,0.7118276357650757,0.12708428502082825,0.023613788187503815,11.9375,0.07955276966094971,0.036761894822120667,0.1308232694864273,-0.03501458466053009,1.0,103,0.9387628436088562,-0.007054597605019808,13.836539288306085,13.836539288306085,
-0.013212263584136963,0.9756820308762586,0.03164154291152954,0.1330571174621582,0.728652834892273,0.15716388821601868,0.009012347087264061,12.9375,0.044386595487594604,0.11127631366252899,0.15606622397899628,-0.02262919582426548,1.0,104,0.9294113516807556,-0.00870663020759821,20.771899969955484,20.771899969955484,
0.009898696094751358,0.9765253379015717,-0.1370493620634079,0.12819933891296387,0.8170315623283386,0.1507343202829361,-0.17666423320770264,13.9375,0.9985973834991455,0.26651713252067566,0.1784553825855255,-0.03961486741900444,1.0,105,1.8090521097183228,-0.008368008770048618,10.852070724828081,10.852070724828081,
-0.018642783164978027,0.9776313475197613,-0.2101123332977295,0.07284478098154068,0.8111463785171509,0.09876540303230286,-0.22871436178684235,14.9375,0.8113429546356201,0.31983450055122375,0.11386817693710327,-0.018602024763822556,1.0,106,1.5024948120117188,-0.005148305092006922,37.45651024222025,37.45651024222025,
0.014582235366106033,0.9792805800348925,-0.1244829073548317,0.10001354664564133,0.8363865613937378,0.12081344425678253,-0.17286796867847443,15.9375,0.7262512445449829,0.301003634929657,0.17585743963718414,-0.04838506132364273,1.0,107,1.55900239944458,-0.006624809466302395,40.667194381851004,40.667194381851004,1.0
0.007160949520766735,0.9802965312355006,-0.02710438333451748,0.08997014909982681,1.1159895658493042,0.09649538993835449,-0.056308336555957794,14.3125,0.12444177269935608,0.14048799872398376,0.14158888161182404,-0.029203953221440315,1.0,108,1.3201178312301636,-0.005593965761363506,24.38144621367246,24.38144621367246,
-0.001960963010787964,0.9815753632027866,-0.021072274073958397,0.08220115303993225,0.812146008014679,0.10218337923288345,-0.0428440123796463,15.3125,0.3379560112953186,0.13828426599502563,0.16910292208194733,-0.021771736443042755,1.0,109,1.2708293199539185,-0.005531535483896732,15.502062635798211,15.502062635798211,1.0
-0.0069755930453538895,0.9833895956997013,0.04197806492447853,0.07938101142644882,0.829959511756897,0.09379936754703522,0.0604696199297905,14.375,0.708714485168457,0.07455193251371384,0.17331461608409882,0.018491553142666817,1.0,110,1.7672628164291382,-0.005195410922169685,6.176822377703047,6.176822377703047,1.0
-0.015185554511845112,0.9847898213820531,0.06433752179145813,0.11900919675827026,0.8148519396781921,0.12463480234146118,0.056119468063116074,13.875,0.4799080789089203,0.02977067232131958,0.2054615020751953,-0.008218053728342056,1.0,111,1.5490317344665527,-0.007309319917112589,13.272418953177294,13.272418953177294,1.0
-0.004252227954566479,0.9863853773356023,0.06971389800310135,0.08398617804050446,0.5940041542053223,0.09270483255386353,0.10342170298099518,13.5625,0.9386872053146362,0.01268507819622755,0.15054744482040405,0.03370780870318413,1.0,112,1.7813596725463867,-0.005300730001181364,11.127131106261004,11.127131106261004,1.0
-0.010907437652349472,0.9875410103751612,0.0224706269800663,0.12951231002807617,0.7623800039291382,0.14078289270401,0.01710376888513565,12.625,0.42702722549438477,0.03147323057055473,0.18183936178684235,-0.005366859026253223,1.0,113,1.3802415132522583,-0.008108856156468391,15.900616583211558,15.900616583211558,1.0
-0.013309746980667114,0.9876252247270315,-0.01053723692893982,0.10824518650770187,0.6681696176528931,0.12531575560569763,-0.013751421123743057,12.8125,0.0048746466636657715,0.04056365787982941,0.13068640232086182,-0.0032141837291419506,1.0,114,0.7829723954200745,-0.007006828207522631,6.1557700449493495,6.1557700449493495,
-0.0364345908164978,0.988486993108984,-0.02389111928641796,0.07680139690637589,0.8464570045471191,0.11537785083055496,-0.035766515880823135,13.8125,0.01209896057844162,0.06130211055278778,0.0913272351026535,-0.011875396594405174,1.0,115,0.9083513021469116,-0.005765377078205347,4.229116738239242,4.229116738239242,
-0.020045528188347816,0.9892532942017803,0.0001433096476830542,0.08866647630929947,0.9631819128990173,0.12851588428020477,-0.013221247121691704,14.8125,0.3890303075313568,0.056968118995428085,0.1378253847360611,-0.013364557176828384,1.0,116,1.4703009128570557,-0.006515470799058676,11.199576070572562,11.199576070572562,1.0
-0.01645771972835064,0.9900199660072954,-0.004856880754232407,0.08628025650978088,0.9038456678390503,0.11937891691923141,-0.03357423096895218,14.6875,0.014852521941065788,0.036485109478235245,0.14130383729934692,-0.02871735207736492,0.0,117,1.0202580690383911,-0.006169775500893593,9.146766202669369,9.146766202669369,
-0.016126595437526703,0.9908587189393545,0.012846474535763264,0.09950247406959534,0.8255496025085449,0.13015231490135193,-0.01124830823391676,15.6875,0.36357587575912476,0.040075890719890594,0.15200300514698029,-0.024094782769680023,1.0,118,1.3229904174804688,-0.0068896436132490635,10.432126513775245,10.432126513775245,1.0
-0.00626237690448761,0.9915556546824349,0.026409626007080078,0.11284328252077103,0.8839722871780396,0.13333521783351898,0.019237807020545006,16.1875,0.3593807816505432,0.018969150260090828,0.1767362654209137,-0.007171818986535072,1.0,119,1.4319416284561157,-0.007385354954749346,8.257406366850091,8.257406366850091,1.0
-0.0017692018300294876,0.9922028107954612,0.011651852168142796,0.1042250543832779,0.8408395051956177,0.12028800696134567,0.021135363727808,16.0,0.3241134285926819,0.024254055693745613,0.16554377973079681,0.009483512490987778,1.0,120,1.344896674156189,-0.006735391449183226,10.886487649670926,10.886487649670926,1.0
-0.0022658128291368484,0.9927878769948225,0.003497476689517498,0.12907013297080994,0.7651323080062866,0.14007210731506348,0.008421551436185837,14.5,0.018360324203968048,0.02183522656559944,0.18289989233016968,0.004924074746668339,1.0,121,0.9667397737503052,-0.008074266836047173,9.522045381392672,9.522045381392672,
0.0038575902581214905,0.9941054446155336,0.011117429472506046,0.1024562418460846,0.8072837591171265,0.12418749183416367,0.02947745844721794,15.5,0.5172385573387146,0.07020029425621033,0.20008432865142822,0.01836002990603447,1.0,122,1.5472848415374756,-0.006799312308430672,2.9089496386519613,2.9089496386519613,1.0
-0.00631624273955822,0.9953954753138814,-0.03191324323415756,0.13359016180038452,0.9029326438903809,0.1399855613708496,-0.045440029352903366,13.0,0.39281606674194336,0.10171569138765335,0.23982922732830048,-0.01352678518742323,1.0,123,1.4819304943084717,-0.008207271806895733,11.548060248597722,11.548060248597722,1.0
-0.01895730197429657,0.9958398129604434,-0.011717519722878933,0.13133379817008972,0.702330470085144,0.13558346033096313,-0.03919467329978943,11.375,0.03561168909072876,0.06956648826599121,0.15917128324508667,-0.02747715450823307,1.0,124,0.8499112129211426,-0.008007518015801907,15.675733405430947,15.675733405430947,
-0.043982572853565216,0.9967255362375894,-0.02727053314447403,0.1151420846581459,0.7477117776870728,0.13293349742889404,-0.10089948028326035,12.375,0.10521364957094193,0.11348546296358109,0.16848337650299072,-0.07362894713878632,1.0,125,0.913067102432251,-0.007442267145961523,8.439235611755521,8.439235611755521,1.0
-0.00493820384144783,0.9970590508591628,0.005827471148222685,0.1208815947175026,0.7120741605758667,0.1330755054950714,-0.0007771570235490799,12.25,0.0452561192214489,0.026586733758449554,0.14521914720535278,-0.006604628171771765,1.0,126,0.8941535353660583,-0.007618712726980448,7.6967364595348045,7.6967364595348045,
0.012372748926281929,0.9975845146629789,0.01523883081972599,0.11166206002235413,0.8162620067596436,0.1324554830789566,0.03933227062225342,13.25,0.09123647958040237,0.05486740171909332,0.16217845678329468,0.024093439802527428,1.0,127,1.1016857624053955,-0.007323526311665773,7.49709502026235,7.49709502026235,1.0
0.009991448372602463,0.9981304463048107,0.01767437532544136,0.09980913251638412,0.8450076580047607,0.11472252011299133,0.04585601016879082,13.375,0.07645212113857269,0.078802689909935,0.1495351940393448,0.028181634843349457,1.0,128,1.110414981842041,-0.006435949821025133,10.390514577771683,10.390514577771683,1.0
-0.010720044374465942,0.998883759175446,0.0003649948339443654,0.09689214825630188,0.8340179920196533,0.11565655469894409,0.002332339296117425,14.0,0.15838825702667236,0.16937464475631714,0.14552737772464752,0.001967344433069229,1.0,129,1.1338894367218018,-0.006376461125910282,10.83047542354143,10.83047542354143,1.0
-0.03710063546895981,0.9998257152213414,-0.15367983281612396,0.09973011165857315,0.8528600931167603,0.11476615816354752,-0.2353244125843048,14.3125,0.46128904819488525,0.299461305141449,0.16758641600608826,-0.08164458721876144,1.0,130,1.2399762868881226,-0.0064348881132900715,4.937069512216112,4.937069512216112,1.0
0.0022915396839380264,1.0007030497847331,-0.06472449004650116,0.11044560372829437,0.82322096824646,0.12378019094467163,-0.04966311156749725,14.0625,0.18209633231163025,0.2308652400970459,0.17588114738464355,0.015061376616358757,1.0,131,1.1245086193084717,-0.007026773877441883,34.85381708971545,34.85381708971545,1.0
0.09252820163965225,1.001102467707212,0.004628023132681847,0.07598479837179184,0.8457842469215393,0.09225589781999588,-0.006204746663570404,12.0,0.2696934938430786,-0.027653981000185013,0.11541832983493805,-0.01083276979625225,1.0,132,1.2196440696716309,-0.00504722073674202,19.82361499642866,19.82361499642866,
0.011687606573104858,1.001810695257704,-0.02018863707780838,0.0888809859752655,0.7381567358970642,0.1142134740948677,-0.001943165436387062,13.0,0.17372652888298035,0.0483987033367157,0.1254114806652069,0.018245471641421318,1.0,133,1.0292588472366333,-0.0060928333550691605,43.843140189394035,43.843140189394035,1.0
0.03572125360369682,1.0025732839946349,0.05429558828473091,0.12068475037813187,0.7625367641448975,0.13512027263641357,0.10689131915569305,13.3125,0.20635151863098145,0.022030584514141083,0.1674705296754837,0.05259573087096214,1.0,134,1.2355759143829346,-0.0076741501688957214,8.635188350648605,8.635188350648605,1.0
-0.04383346438407898,1.0031268239914388,-0.05634201318025589,0.06184990331530571,0.7157895565032959,0.08693236857652664,-0.08930318057537079,13.875,0.09420447796583176,0.13293932378292084,0.08113604038953781,-0.0329611636698246,1.0,135,0.7973634004592896,-0.004463467746973038,17.166668714928164,17.166668714928164,
-0.03845719248056412,1.0034878060872574,-0.07909771054983139,0.12548823654651642,0.7490504384040833,0.14584402740001678,-0.1663273274898529,14.875,0.11969834566116333,0.15080013871192932,0.18454509973526,-0.08722960948944092,1.0,136,0.8788266181945801,-0.008139967918395996,22.272941422706936,22.272941422706936,
-0.03598666563630104,1.0038883988767233,-0.06487581133842468,0.08646026998758316,0.8509870171546936,0.12283837050199509,-0.10019606351852417,15.875,0.05797118693590164,0.12071526050567627,0.10866861045360565,-0.03532025218009949,1.0,137,0.9111518263816833,-0.0062789591029286385,12.745003505058776,12.745003505058776,
-0.009160196408629417,1.0044291272039192,-0.005716806277632713,0.1031881719827652,0.7847297191619873,0.12889346480369568,-0.0651945099234581,16.875,0.04467390477657318,0.05026146024465561,0.1584966629743576,-0.059477705508470535,1.0,138,0.915743350982666,-0.006962448824197054,19.726765879633604,19.726765879633604,
0.011693716049194336,1.0048138190380584,-0.07933363318443298,0.09164249897003174,0.7383555173873901,0.11734680831432343,-0.0753902941942215,17.875,0.06242338567972183,0.007569029927253723,0.14300288259983063,0.003943336196243763,1.0,139,0.8621218204498291,-0.0062696789391338825,5.054664515580498,5.054664515580498,
0.02166339010000229,1.0055591509637367,0.07362618297338486,0.08441825211048126,0.8388732671737671,0.1152394562959671,0.13713064789772034,18.875,0.5771602392196655,-0.04423784464597702,0.14716285467147827,0.06350447237491608,1.0,140,1.694337248802185,-0.005989731289446354,9.280788236622357,9.280788236622357,1.0
0.04017090052366257,1.0061425926453833,0.02325444482266903,0.09094467014074326,0.8769944310188293,0.11620815098285675,0.11784731596708298,14.8125,0.09455283731222153,-0.06670603156089783,0.1427157074213028,0.0945928692817688,1.0,141,1.2258957624435425,-0.006214584223926067,17.462085789211415,17.462085789211415,
-0.011249672621488571,1.0066461740032981,-0.010298766195774078,0.0817972794175148,0.7758194208145142,0.10142849385738373,-0.006535695865750313,15.8125,0.01608666405081749,0.023271115496754646,0.15135259926319122,0.0037630703300237656,1.0,142,0.9312261343002319,-0.005496773403137922,22.327554937091918,22.327554937091918,
